account_id,customer_id,account_type,currency,balance,opened_date
ACC03151,CUST1853,savings,USD,28587.16,2007-06-27
ACC03152,CUST1853,savings,USD,31319.24,2025-06-06
ACC03153,CUST1853,savings,AZN,96547.87,2000-11-16
ACC03154,CUST1854,savings,USD,46957.97,1996-11-25
ACC03155,CUST1855,checking,AZN,34345.67,2013-07-03
ACC03156,CUST1855,checking,USD,8044.52,2022-10-28
ACC03157,CUST1856,checking,AZN,39064.5,2009-08-27
ACC03158,CUST1856,savings,AZN,86936.31,2010-07-09
ACC03159,CUST1857,savings,AZN,69511.33,2021-05-25
ACC03160,CUST1858,savings,AZN,23569.62,2007-02-03
ACC03161,CUST1859,savings,EUR,61149.72,2006-12-17
ACC03162,CUST1860,checking,AZN,95259.9,2023-08-23
ACC03163,CUST1860,savings,AZN,26780.82,2022-12-08
ACC03164,CUST1861,savings,AZN,52570.7,2001-11-08
ACC03165,CUST1861,savings,AZN,88896.49,2009-01-10
ACC03166,CUST1862,checking,AZN,71047.85,2009-12-01
ACC03167,CUST1863,savings,AZN,31596.85,2020-02-27
ACC03168,CUST1863,savings,AZN,40530.53,2025-08-29
ACC03169,CUST1864,checking,USD,47934.85,2003-05-31
ACC03170,CUST1864,checking,AZN,91032.74,2015-06-12
ACC03171,CUST1865,savings,EUR,72392.5,2002-07-05
ACC03172,CUST1866,savings,AZN,5508.12,2018-10-22
ACC03173,CUST1866,checking,AZN,45703.73,2020-02-16
ACC03174,CUST1866,savings,EUR,86036.48,2019-03-25
ACC03175,CUST1867,savings,AZN,91089.74,2024-03-29
ACC03176,CUST1868,checking,AZN,26769.92,2012-08-25
ACC03177,CUST1869,savings,AZN,16747.59,1991-01-05
ACC03178,CUST1870,savings,AZN,86672.03,2024-01-19
ACC03179,CUST1870,checking,AZN,94819.18,2022-07-08
ACC03180,CUST1871,checking,AZN,75322.74,2023-04-25
ACC03181,CUST1871,checking,AZN,83399.89,2025-03-22
ACC03182,CUST1871,checking,AZN,78986.87,2022-02-24
ACC03183,CUST1872,savings,AZN,80900.21,2016-02-22
ACC03184,CUST1872,checking,AZN,62480.49,2009-02-16
ACC03185,CUST1873,checking,AZN,22500.51,1987-02-13
ACC03186,CUST1873,checking,AZN,70940.38,2005-12-18
ACC03187,CUST1874,checking,AZN,62299.36,1982-10-24
ACC03188,CUST1875,savings,AZN,22975.49,2008-09-17
ACC03189,CUST1875,checking,AZN,70563.31,2003-05-28
ACC03190,CUST1876,checking,AZN,67525.84,2023-03-08
ACC03191,CUST1877,savings,USD,77693.29,2024-11-02
ACC03192,CUST1878,checking,AZN,79109.3,2019-01-18
ACC03193,CUST1879,savings,USD,22276.66,2011-05-26
ACC03194,CUST1880,checking,USD,56102.23,2002-09-25
ACC03195,CUST1881,checking,AZN,53256.98,2016-08-28
ACC03196,CUST1881,checking,AZN,9552.59,2014-02-25
ACC03197,CUST1882,checking,AZN,77342.03,2017-01-11
ACC03198,CUST1882,savings,AZN,36367.2,2012-08-05
ACC03199,CUST1882,checking,AZN,95947.15,2025-04-02
ACC03200,CUST1883,checking,USD,21774.18,2021-01-30
ACC03201,CUST1883,savings,AZN,17303.93,2020-12-22
ACC03202,CUST1884,checking,USD,17110.33,2023-09-14
ACC03203,CUST1884,savings,AZN,40910.33,2024-04-24
ACC03204,CUST1885,checking,AZN,52310.21,2015-09-21
ACC03205,CUST1885,checking,AZN,44873.67,2011-05-21
ACC03206,CUST1886,savings,AZN,62780.54,2023-07-03
ACC03207,CUST1886,savings,AZN,69894.71,2023-10-26
ACC03208,CUST1886,savings,AZN,6885.3,2026-01-08
ACC03209,CUST1887,checking,AZN,67906.87,2009-02-24
ACC03210,CUST1887,checking,AZN,60974.91,2012-10-29
ACC03211,CUST1888,checking,AZN,53969.76,1986-12-21
ACC03212,CUST1889,savings,AZN,76015.37,2010-01-31
ACC03213,CUST1889,savings,AZN,10128.13,2011-04-27
ACC03214,CUST1890,savings,AZN,7757.17,1999-10-26
ACC03215,CUST1890,savings,AZN,99190.33,2006-03-09
ACC03216,CUST1890,checking,EUR,14978.7,2015-03-08
ACC03217,CUST1891,savings,AZN,75905.11,2023-02-09
ACC03218,CUST1891,checking,AZN,76334.86,2021-10-09
ACC03219,CUST1892,checking,AZN,66191.32,2017-07-25
ACC03220,CUST1892,savings,EUR,56387.67,1997-05-19
ACC03221,CUST1893,savings,AZN,47298.71,2021-05-03
ACC03222,CUST1893,checking,AZN,81775.87,2024-01-23
ACC03223,CUST1893,checking,EUR,16641.41,2020-09-30
ACC03224,CUST1894,savings,USD,78723.29,2013-11-09
ACC03225,CUST1895,savings,AZN,61679.25,2024-09-16
ACC03226,CUST1895,checking,AZN,78808.43,2023-05-25
ACC03227,CUST1896,checking,AZN,46217.63,2025-05-21
ACC03228,CUST1897,checking,AZN,59372.6,2011-07-13
ACC03229,CUST1897,checking,USD,93113.49,2004-03-24
ACC03230,CUST1898,savings,AZN,96231.82,2002-05-01
ACC03231,CUST1898,savings,AZN,37244.26,2009-11-22
ACC03232,CUST1899,checking,AZN,36799.43,2025-06-20
ACC03233,CUST1899,savings,AZN,23150.03,2003-07-26
ACC03234,CUST1900,checking,AZN,62881.3,2022-11-21
ACC03235,CUST1900,checking,AZN,43659.64,2019-02-02
ACC03236,CUST1901,savings,AZN,74465.97,2008-05-26
ACC03237,CUST1902,checking,AZN,37515.74,2016-11-22
ACC03238,CUST1903,checking,AZN,31449.32,2023-04-24
ACC03239,CUST1904,checking,EUR,31070.91,2001-08-15
ACC03240,CUST1904,checking,USD,42478.38,2017-01-07
ACC03241,CUST1905,checking,AZN,79637.66,2024-01-09
ACC03242,CUST1906,checking,AZN,29910.61,2023-05-08
ACC03243,CUST1907,checking,AZN,69726.21,1989-08-27
ACC03244,CUST1907,checking,USD,37175.91,1997-05-30
ACC03245,CUST1908,checking,AZN,99733.08,2009-12-23
ACC03246,CUST1908,savings,AZN,41165.59,2012-08-21
ACC03247,CUST1909,savings,AZN,11265.91,2023-01-11
ACC03248,CUST1909,checking,EUR,42017.95,2012-12-01
ACC03249,CUST1910,savings,AZN,38887.63,2023-09-27
ACC03250,CUST1911,savings,AZN,7569.82,2010-09-18
ACC03251,CUST1911,checking,AZN,96244.0,2002-02-11
ACC03252,CUST1911,checking,EUR,34620.61,2022-11-30
ACC03253,CUST1912,checking,AZN,95374.87,2024-08-21
ACC03254,CUST1912,checking,USD,25566.6,2025-10-10
ACC03255,CUST1913,savings,AZN,27413.79,2010-09-19
ACC03256,CUST1913,savings,USD,57757.74,1999-11-21
ACC03257,CUST1914,savings,USD,30699.81,2025-02-24
ACC03258,CUST1914,checking,AZN,76135.94,2025-03-31
ACC03259,CUST1915,savings,AZN,42351.62,2015-04-11
ACC03260,CUST1915,savings,AZN,2723.43,2018-05-24
ACC03261,CUST1915,savings,AZN,63089.61,2024-03-11
ACC03262,CUST1916,checking,AZN,83939.41,2016-07-01
ACC03263,CUST1917,savings,AZN,98947.12,2022-03-02
ACC03264,CUST1917,savings,USD,79459.62,2025-02-09
ACC03265,CUST1918,savings,USD,68002.29,2020-05-21
ACC03266,CUST1919,savings,AZN,43396.34,2015-01-18
ACC03267,CUST1920,savings,AZN,86410.57,2016-03-14
ACC03268,CUST1920,savings,AZN,61692.28,2011-12-12
ACC03269,CUST1920,savings,USD,69004.99,2012-02-04
ACC03270,CUST1921,savings,USD,42971.18,2024-09-30
ACC03271,CUST1922,checking,AZN,58034.07,2021-12-22
ACC03272,CUST1923,checking,USD,81065.97,2008-04-14
ACC03273,CUST1923,savings,USD,21201.3,2009-08-17
ACC03274,CUST1924,savings,AZN,74832.34,1991-11-04
ACC03275,CUST1925,savings,AZN,16034.33,2011-03-24
ACC03276,CUST1926,savings,AZN,66206.4,2002-02-28
ACC03277,CUST1926,savings,USD,51755.86,2013-04-27
ACC03278,CUST1927,checking,AZN,85901.7,2022-02-16
ACC03279,CUST1928,checking,AZN,88717.82,2009-04-30
ACC03280,CUST1929,checking,USD,52578.5,2014-08-09
ACC03281,CUST1929,savings,AZN,15918.72,2020-06-01
ACC03282,CUST1930,checking,EUR,16677.18,2006-05-01
ACC03283,CUST1930,savings,AZN,14245.66,2012-02-05
ACC03284,CUST1931,savings,USD,98906.96,1980-10-24
ACC03285,CUST1931,savings,USD,44323.53,1997-07-15
ACC03286,CUST1932,checking,AZN,39784.39,2020-08-28
ACC03287,CUST1933,savings,AZN,83022.48,2014-03-20
ACC03288,CUST1934,checking,AZN,57119.94,2024-02-01
ACC03289,CUST1934,checking,USD,70110.95,2020-02-06
ACC03290,CUST1935,savings,AZN,78836.01,2024-11-16
ACC03291,CUST1935,savings,USD,31412.48,2023-06-03
ACC03292,CUST1936,checking,USD,59577.28,2021-09-14
ACC03293,CUST1937,checking,EUR,99031.44,2025-02-24
ACC03294,CUST1937,savings,USD,28139.85,2014-02-03
ACC03295,CUST1938,checking,USD,48476.26,1983-10-21
ACC03296,CUST1939,checking,AZN,53324.3,2020-07-19
ACC03297,CUST1939,checking,AZN,13938.96,2020-06-14
ACC03298,CUST1940,savings,EUR,62175.88,2012-06-17
ACC03299,CUST1940,checking,USD,40491.81,2022-08-14
ACC03300,CUST1941,checking,USD,47520.21,2003-10-03
ACC03301,CUST1941,savings,AZN,40313.46,2010-06-22
ACC03302,CUST1942,checking,AZN,77309.98,2012-08-10
ACC03303,CUST1942,savings,USD,58257.84,2015-10-22
ACC03304,CUST1942,savings,AZN,94234.41,2012-10-04
ACC03305,CUST1943,checking,AZN,10040.02,2018-04-19
ACC03306,CUST1943,savings,EUR,15921.11,2012-05-18
ACC03307,CUST1944,savings,AZN,90375.31,2015-08-10
ACC03308,CUST1945,checking,AZN,32042.79,2025-10-07
ACC03309,CUST1945,savings,AZN,56854.27,2014-01-26
ACC03310,CUST1946,checking,AZN,14244.64,2024-08-05
ACC03311,CUST1946,savings,USD,74985.9,2023-12-26
ACC03312,CUST1947,savings,USD,80460.05,2022-10-05
ACC03313,CUST1947,savings,AZN,290.26,1997-02-25
ACC03314,CUST1948,savings,USD,46374.0,2014-09-28
ACC03315,CUST1949,savings,USD,70141.1,1997-01-16
ACC03316,CUST1949,checking,EUR,29079.25,2016-02-12
ACC03317,CUST1950,checking,AZN,71549.87,2024-12-23
ACC03318,CUST1950,checking,AZN,664.72,1993-11-14
ACC03319,CUST1950,checking,AZN,93230.7,2015-10-05
ACC03320,CUST1951,savings,AZN,46463.53,2012-06-28
ACC03321,CUST1952,savings,USD,80082.82,2022-09-13
ACC03322,CUST1952,savings,EUR,39962.91,2005-05-12
ACC03323,CUST1952,checking,USD,56901.2,2004-09-01
ACC03324,CUST1953,checking,EUR,25674.3,2003-08-24
ACC03325,CUST1953,checking,AZN,47274.15,1994-10-27
ACC03326,CUST1954,checking,AZN,4461.69,2018-05-21
ACC03327,CUST1954,checking,AZN,36633.54,2020-03-21
ACC03328,CUST1955,savings,AZN,76986.75,2017-03-24
ACC03329,CUST1956,savings,AZN,75262.64,2000-11-25
ACC03330,CUST1956,savings,EUR,85289.13,1995-11-01
ACC03331,CUST1957,savings,AZN,26971.21,2017-04-03
ACC03332,CUST1957,savings,AZN,50897.37,2021-02-12
ACC03333,CUST1958,checking,AZN,42089.67,1992-03-02
ACC03334,CUST1958,savings,AZN,28388.25,2022-05-14
ACC03335,CUST1959,savings,AZN,15152.58,2010-11-16
ACC03336,CUST1959,savings,AZN,61067.35,2016-11-13
ACC03337,CUST1959,checking,EUR,82872.04,2014-12-13
ACC03338,CUST1960,savings,AZN,17273.75,2021-07-03
ACC03339,CUST1961,checking,AZN,26800.26,2022-04-12
ACC03340,CUST1961,savings,AZN,70244.6,2022-09-30
ACC03341,CUST1962,checking,USD,62809.17,2008-12-25
ACC03342,CUST1963,savings,AZN,1306.36,2022-06-30
ACC03343,CUST1963,checking,AZN,67229.9,2025-03-13
ACC03344,CUST1964,checking,AZN,67458.63,1995-09-13
ACC03345,CUST1964,savings,AZN,17884.33,2020-08-16
ACC03346,CUST1965,savings,AZN,63671.5,1994-03-14
ACC03347,CUST1965,checking,AZN,38240.15,2006-01-27
ACC03348,CUST1966,checking,AZN,56452.4,2006-03-25
ACC03349,CUST1966,savings,USD,61824.05,2021-05-05
ACC03350,CUST1967,checking,AZN,39946.91,2007-10-23
ACC03351,CUST1968,savings,AZN,32298.41,2002-10-18
ACC03352,CUST1969,savings,EUR,71368.58,2019-05-11
ACC03353,CUST1969,checking,AZN,60913.13,2021-12-28
ACC03354,CUST1970,checking,AZN,57380.4,2020-10-01
ACC03355,CUST1970,savings,AZN,43899.01,2021-01-15
ACC03356,CUST1971,checking,AZN,97518.8,2023-04-15
ACC03357,CUST1972,savings,AZN,92460.25,2023-11-13
ACC03358,CUST1972,checking,AZN,79114.05,2023-12-11
ACC03359,CUST1973,checking,AZN,34757.04,2021-01-25
ACC03360,CUST1973,checking,AZN,46821.59,1992-04-22
ACC03361,CUST1974,savings,AZN,46251.1,2021-02-22
ACC03362,CUST1974,savings,USD,53335.72,2003-02-17
ACC03363,CUST1975,checking,AZN,12795.57,2009-12-19
ACC03364,CUST1976,savings,AZN,20860.8,2009-06-29
ACC03365,CUST1977,checking,USD,67864.53,2020-08-11
ACC03366,CUST1978,checking,AZN,96595.42,2016-09-21
ACC03367,CUST1979,savings,AZN,20857.75,2019-01-18
ACC03368,CUST1979,checking,AZN,68488.06,2021-04-08
ACC03369,CUST1980,savings,USD,88403.74,2016-07-10
ACC03370,CUST1980,savings,AZN,80898.23,1993-09-08
ACC03371,CUST1981,checking,EUR,59652.23,2010-06-01
ACC03372,CUST1981,savings,USD,79890.15,2022-07-10
ACC03373,CUST1982,checking,AZN,95206.88,2008-03-24
ACC03374,CUST1982,savings,USD,62867.67,2008-02-04
ACC03375,CUST1983,checking,AZN,51161.09,2013-01-05
ACC03376,CUST1983,checking,AZN,99046.12,2008-11-11
ACC03377,CUST1984,savings,AZN,63889.0,2013-07-29
ACC03378,CUST1984,checking,AZN,55277.45,2013-11-26
ACC03379,CUST1985,checking,EUR,60432.33,2018-05-04
ACC03380,CUST1985,savings,AZN,45661.21,2014-10-11
ACC03381,CUST1986,checking,USD,81884.71,2024-01-08
ACC03382,CUST1987,savings,EUR,6510.57,2021-09-20
ACC03383,CUST1987,savings,USD,89069.34,2024-07-15
ACC03384,CUST1988,savings,AZN,70256.56,1987-02-20
ACC03385,CUST1989,checking,EUR,92576.97,1992-01-01
ACC03386,CUST1989,checking,AZN,67647.85,2020-01-01
ACC03387,CUST1990,savings,USD,82803.26,2004-01-30
ACC03388,CUST1990,savings,AZN,3376.68,2025-10-22
ACC03389,CUST1990,checking,AZN,47165.11,2017-10-18
ACC03390,CUST1991,savings,USD,98348.55,2025-10-23
ACC03391,CUST1991,checking,USD,98748.64,1985-11-01
ACC03392,CUST1992,savings,AZN,79538.98,2017-01-13
ACC03393,CUST1992,checking,AZN,42294.69,2011-07-19
ACC03394,CUST1993,checking,EUR,47987.88,2021-12-25
ACC03395,CUST1993,savings,EUR,78218.11,2017-01-26
ACC03396,CUST1994,savings,AZN,33954.99,2016-12-20
ACC03397,CUST1994,checking,AZN,71286.06,2019-11-01
ACC03398,CUST1995,checking,AZN,33211.66,2019-05-07
ACC03399,CUST1995,checking,USD,82493.68,2000-02-03
ACC03400,CUST1996,savings,AZN,27891.04,2018-03-24
ACC03401,CUST1996,savings,AZN,13023.94,2007-09-04
ACC03402,CUST1997,checking,USD,11158.2,2019-06-28
ACC03403,CUST1997,savings,AZN,50430.51,2024-04-15
ACC03404,CUST1997,savings,AZN,16511.46,2025-08-23
ACC03405,CUST1998,savings,EUR,15595.66,2025-04-13
ACC03406,CUST1998,checking,USD,39016.5,2021-04-01
ACC03407,CUST1999,savings,AZN,20701.93,1988-02-29
ACC03408,CUST1999,savings,AZN,40188.46,2003-12-25
ACC03409,CUST2000,checking,AZN,95778.67,2025-10-11
ACC03410,CUST2000,checking,USD,49788.18,2024-03-17
ACC03411,CUST2001,savings,EUR,80963.72,2019-12-21
ACC03412,CUST2002,savings,AZN,92808.51,2021-05-31
ACC03413,CUST2002,savings,AZN,60237.87,2017-05-07
ACC03414,CUST2003,checking,EUR,32992.56,2016-07-10
ACC03415,CUST2004,checking,AZN,44760.48,2017-06-15
ACC03416,CUST2004,savings,AZN,10797.28,2014-10-14
ACC03417,CUST2005,savings,USD,87004.63,2013-11-06
ACC03418,CUST2005,savings,AZN,57662.48,2015-08-02
ACC03419,CUST2006,checking,USD,60009.48,2020-08-27
ACC03420,CUST2007,savings,AZN,16964.43,2024-11-28
ACC03421,CUST2008,savings,AZN,6266.99,2025-05-10
ACC03422,CUST2008,savings,AZN,63731.14,2022-01-27
ACC03423,CUST2009,checking,AZN,84832.08,2023-10-07
ACC03424,CUST2010,checking,AZN,14761.8,2013-03-21
ACC03425,CUST2011,checking,AZN,74093.37,1992-05-30
ACC03426,CUST2011,savings,EUR,28064.17,2017-10-04
ACC03427,CUST2012,checking,AZN,41025.43,2008-01-29
ACC03428,CUST2013,savings,AZN,34110.45,2022-03-30
ACC03429,CUST2013,savings,AZN,13161.87,2025-02-02
ACC03430,CUST2013,checking,AZN,99048.77,2021-05-21
ACC03431,CUST2014,savings,AZN,14610.1,2014-10-31
ACC03432,CUST2014,checking,AZN,43867.64,2021-01-27
ACC03433,CUST2015,checking,USD,72964.61,2011-06-30
ACC03434,CUST2015,checking,AZN,61847.51,1986-07-12
ACC03435,CUST2016,savings,AZN,65118.95,2015-03-05
ACC03436,CUST2016,checking,AZN,14103.94,1984-10-09
ACC03437,CUST2017,savings,AZN,8953.83,2021-11-23
ACC03438,CUST2017,savings,AZN,2000.09,2014-05-12
ACC03439,CUST2018,savings,USD,54296.73,2023-07-27
ACC03440,CUST2019,savings,USD,97359.25,2023-01-15
ACC03441,CUST2019,savings,AZN,37995.32,1994-01-04
ACC03442,CUST2020,savings,AZN,8869.38,2021-06-24
ACC03443,CUST2021,checking,USD,6680.17,2021-06-22
ACC03444,CUST2022,checking,EUR,74938.48,2009-11-19
ACC03445,CUST2023,checking,EUR,64419.14,2022-03-15
ACC03446,CUST2024,checking,AZN,1632.1,2025-06-27
ACC03447,CUST2024,savings,USD,86567.94,2025-04-17
ACC03448,CUST2025,savings,AZN,60848.54,2007-02-26
ACC03449,CUST2025,checking,USD,13828.82,2006-02-15
ACC03450,CUST2026,checking,AZN,16371.65,2009-04-15
ACC03451,CUST2026,checking,AZN,61473.34,2024-02-12
ACC03452,CUST2027,checking,AZN,46814.8,2005-03-19
ACC03453,CUST2028,checking,AZN,96627.02,2014-06-09
ACC03454,CUST2028,savings,AZN,8983.71,2019-05-14
ACC03455,CUST2029,checking,USD,30298.78,2015-03-14
ACC03456,CUST2029,checking,AZN,36923.24,2017-10-08
ACC03457,CUST2030,checking,AZN,77180.24,1989-01-31
ACC03458,CUST2031,checking,AZN,13106.66,2001-06-13
ACC03459,CUST2031,checking,AZN,10430.36,2005-08-14
ACC03460,CUST2032,savings,USD,6349.8,2019-03-15
ACC03461,CUST2032,checking,AZN,17302.38,2006-04-05
ACC03462,CUST2033,checking,AZN,32473.31,2007-11-14
ACC03463,CUST2034,checking,AZN,51642.35,2021-04-14
ACC03464,CUST2034,savings,USD,49026.12,2018-10-01
ACC03465,CUST2035,savings,USD,96030.22,2010-12-17
ACC03466,CUST2035,savings,USD,14365.99,2004-01-09
ACC03467,CUST2036,savings,AZN,40176.58,2015-12-26
ACC03468,CUST2036,savings,USD,65723.13,2020-04-04
ACC03469,CUST2037,checking,AZN,52250.0,2002-03-12
ACC03470,CUST2037,checking,AZN,52944.73,2017-01-27
ACC03471,CUST2038,savings,AZN,70187.03,2023-12-01
ACC03472,CUST2038,checking,AZN,81846.78,2014-06-03
ACC03473,CUST2039,savings,AZN,38613.05,2020-02-27
ACC03474,CUST2039,savings,EUR,94241.86,2020-03-12
ACC03475,CUST2039,savings,AZN,4918.56,2010-09-04
ACC03476,CUST2040,savings,USD,28465.16,2013-04-27
ACC03477,CUST2040,checking,AZN,39733.87,2021-05-09
ACC03478,CUST2040,checking,AZN,67137.7,2021-01-16
ACC03479,CUST2041,checking,AZN,52262.97,1986-07-08
ACC03480,CUST2041,checking,AZN,78449.75,2010-12-23
ACC03481,CUST2042,checking,USD,50339.74,2014-10-16
ACC03482,CUST2043,checking,AZN,59583.01,2020-02-16
ACC03483,CUST2044,savings,USD,64724.06,2019-03-27
ACC03484,CUST2044,checking,USD,39133.5,2010-12-03
ACC03485,CUST2045,checking,AZN,8043.59,1992-07-08
ACC03486,CUST2045,savings,AZN,79344.18,1985-05-31
ACC03487,CUST2046,savings,AZN,48705.03,1992-09-01
ACC03488,CUST2046,checking,AZN,31744.49,2022-11-23
ACC03489,CUST2047,checking,EUR,87801.43,2019-06-03
ACC03490,CUST2048,savings,USD,48076.08,2004-08-13
ACC03491,CUST2049,savings,AZN,1434.86,2006-02-18
ACC03492,CUST2050,savings,AZN,9107.72,2025-07-04
ACC03493,CUST2051,savings,AZN,50260.66,2024-01-19
ACC03494,CUST2052,checking,AZN,47620.74,2017-08-26
ACC03495,CUST2052,savings,EUR,82973.07,2021-05-07
ACC03496,CUST2052,savings,USD,30772.33,2022-01-13
ACC03497,CUST2053,checking,AZN,10151.1,2017-04-29
ACC03498,CUST2053,checking,AZN,57925.84,1999-06-11
ACC03499,CUST2054,checking,AZN,42190.08,2004-03-23
ACC03500,CUST2055,checking,AZN,23333.11,2009-05-22
ACC03501,CUST2055,checking,AZN,2311.02,2021-09-04
ACC03502,CUST2055,savings,AZN,67425.29,2015-06-18
ACC03503,CUST2056,savings,AZN,24659.34,2023-05-30
ACC03504,CUST2056,savings,AZN,47800.72,2017-08-18
ACC03505,CUST2057,savings,USD,76754.38,2022-01-07
ACC03506,CUST2057,savings,AZN,48480.41,2022-11-10
ACC03507,CUST2058,savings,EUR,50414.21,2025-07-12
ACC03508,CUST2058,savings,AZN,34234.15,2019-03-27
ACC03509,CUST2059,checking,USD,94695.27,2021-05-06
ACC03510,CUST2059,savings,USD,73019.48,2022-08-03
ACC03511,CUST2059,savings,USD,82320.61,2011-08-09
ACC03512,CUST2060,checking,AZN,818.74,2023-03-26
ACC03513,CUST2061,checking,USD,52556.27,2010-05-10
ACC03514,CUST2062,savings,AZN,74335.29,2013-09-08
ACC03515,CUST2062,savings,AZN,94624.14,2001-04-23
ACC03516,CUST2063,savings,AZN,40109.35,2009-05-29
ACC03517,CUST2063,savings,AZN,56213.33,2019-12-04
ACC03518,CUST2064,checking,AZN,96811.88,2009-01-12
ACC03519,CUST2065,savings,AZN,28864.24,2018-11-23
ACC03520,CUST2065,checking,AZN,34153.47,2019-06-02
ACC03521,CUST2066,checking,AZN,48206.32,2021-11-13
ACC03522,CUST2066,savings,EUR,36750.51,2023-05-29
ACC03523,CUST2067,savings,AZN,80917.11,2025-10-19
ACC03524,CUST2067,checking,AZN,67654.29,2019-08-23
ACC03525,CUST2068,checking,USD,6073.79,1994-01-05
ACC03526,CUST2068,savings,AZN,87591.79,2024-08-17
ACC03527,CUST2069,checking,AZN,63139.93,2019-03-26
ACC03528,CUST2069,checking,EUR,98156.92,2016-03-05
ACC03529,CUST2070,checking,AZN,54663.2,2021-11-10
ACC03530,CUST2070,savings,AZN,34727.33,1999-04-05
ACC03531,CUST2071,checking,AZN,89594.97,2024-10-31
ACC03532,CUST2071,savings,USD,46272.51,2021-03-19
ACC03533,CUST2072,savings,EUR,15217.65,2025-05-23
ACC03534,CUST2072,savings,AZN,3310.27,2025-01-13
ACC03535,CUST2072,checking,AZN,9356.04,2024-07-29
ACC03536,CUST2073,savings,AZN,43590.97,2023-07-27
ACC03537,CUST2073,checking,USD,81233.8,2024-02-02
ACC03538,CUST2073,savings,AZN,97527.01,2023-09-25
ACC03539,CUST2074,savings,AZN,39642.01,1989-11-24
ACC03540,CUST2074,savings,USD,54459.74,2014-09-22
ACC03541,CUST2074,savings,AZN,49671.24,2019-12-01
ACC03542,CUST2075,checking,USD,16322.5,2008-01-08
ACC03543,CUST2075,checking,AZN,69613.74,2007-01-09
ACC03544,CUST2076,checking,AZN,41009.6,2014-04-28
ACC03545,CUST2077,savings,AZN,57616.45,1999-09-08
ACC03546,CUST2077,checking,AZN,69696.57,2024-03-18
ACC03547,CUST2078,checking,AZN,45615.14,1995-10-30
ACC03548,CUST2079,checking,AZN,71575.56,2025-10-22
ACC03549,CUST2079,checking,AZN,58202.18,2025-07-01
ACC03550,CUST2080,savings,USD,30846.18,2014-09-24
ACC03551,CUST2081,savings,AZN,24350.52,1996-10-24
ACC03552,CUST2082,checking,EUR,4200.93,2015-07-18
ACC03553,CUST2082,checking,AZN,64176.32,2026-01-05
ACC03554,CUST2083,savings,AZN,98431.42,2022-03-14
ACC03555,CUST2083,checking,USD,6982.64,2023-05-18
ACC03556,CUST2084,savings,AZN,92884.47,2012-09-29
ACC03557,CUST2085,savings,EUR,22656.28,2015-07-16
ACC03558,CUST2085,savings,AZN,10005.33,2023-10-22
ACC03559,CUST2086,savings,AZN,45668.66,2008-06-08
ACC03560,CUST2086,savings,AZN,45942.99,2015-07-08
ACC03561,CUST2086,checking,EUR,80606.42,2010-08-24
ACC03562,CUST2087,checking,AZN,42123.67,2022-03-07
ACC03563,CUST2087,savings,USD,25588.61,2023-05-15
ACC03564,CUST2088,savings,AZN,40376.48,2006-11-27
ACC03565,CUST2088,checking,EUR,93315.59,2022-12-17
ACC03566,CUST2089,savings,AZN,51841.02,2006-07-03
ACC03567,CUST2089,checking,AZN,64202.72,2024-01-15
ACC03568,CUST2090,checking,USD,23988.27,2024-10-09
ACC03569,CUST2090,savings,AZN,99376.22,2024-09-07
ACC03570,CUST2091,savings,AZN,42355.68,2023-01-29
ACC03571,CUST2092,savings,AZN,48253.47,2024-10-30
ACC03572,CUST2093,savings,EUR,97666.68,2017-07-20
ACC03573,CUST2094,savings,AZN,69247.36,2005-05-23
ACC03574,CUST2095,checking,EUR,40007.16,2022-06-30
