account_id,customer_id,account_type,currency,balance,opened_date
ACC02935,CUST1709,savings,AZN,35536.92,2020-06-03
ACC02936,CUST1710,checking,USD,69327.36,2023-10-31
ACC02937,CUST1711,savings,AZN,78044.92,2010-02-05
ACC02938,CUST1712,savings,AZN,45399.78,2001-09-06
ACC02939,CUST1713,savings,AZN,37947.29,2021-01-09
ACC02940,CUST1714,checking,USD,72572.44,2016-04-25
ACC02941,CUST1714,savings,AZN,17375.8,2022-12-12
ACC02942,CUST1715,savings,AZN,27908.64,2014-12-29
ACC02943,CUST1715,checking,AZN,73390.16,2008-07-06
ACC02944,CUST1716,savings,AZN,42358.21,2002-08-30
ACC02945,CUST1716,savings,AZN,5462.7,2009-11-27
ACC02946,CUST1717,savings,AZN,80189.01,2000-04-11
ACC02947,CUST1718,savings,AZN,78348.94,2012-07-04
ACC02948,CUST1719,checking,AZN,86723.28,2000-07-21
ACC02949,CUST1719,savings,AZN,59925.45,2008-04-11
ACC02950,CUST1720,checking,USD,42567.91,2009-10-25
ACC02951,CUST1720,checking,AZN,81146.71,2023-12-08
ACC02952,CUST1720,savings,AZN,43346.19,2013-02-01
ACC02953,CUST1721,checking,AZN,95124.35,2004-03-30
ACC02954,CUST1721,savings,AZN,39877.09,2024-12-07
ACC02955,CUST1722,savings,USD,17178.52,2001-07-31
ACC02956,CUST1722,checking,AZN,32854.35,2022-04-26
ACC02957,CUST1723,checking,AZN,82065.74,1993-06-11
ACC02958,CUST1724,savings,AZN,58771.78,1996-03-14
ACC02959,CUST1725,checking,AZN,92999.36,1991-12-27
ACC02960,CUST1725,checking,AZN,28027.19,1998-04-11
ACC02961,CUST1725,savings,AZN,30157.5,2025-01-04
ACC02962,CUST1726,savings,AZN,77256.53,2020-05-01
ACC02963,CUST1726,checking,AZN,88801.45,2008-12-15
ACC02964,CUST1727,checking,AZN,87057.63,2009-11-08
ACC02965,CUST1727,savings,EUR,28843.49,2010-02-28
ACC02966,CUST1727,checking,AZN,32515.28,2021-03-08
ACC02967,CUST1728,savings,USD,20807.8,2016-01-01
ACC02968,CUST1728,savings,AZN,52306.49,2020-03-07
ACC02969,CUST1729,checking,AZN,17529.79,2023-07-06
ACC02970,CUST1729,checking,USD,3555.32,2020-06-18
ACC02971,CUST1729,checking,AZN,62738.71,2020-07-26
ACC02972,CUST1730,checking,AZN,56024.9,2015-12-17
ACC02973,CUST1731,savings,AZN,70639.72,2001-09-12
ACC02974,CUST1731,checking,USD,44194.15,2002-02-10
ACC02975,CUST1732,checking,USD,93636.68,2013-01-23
ACC02976,CUST1732,savings,AZN,28137.55,2021-04-04
ACC02977,CUST1733,checking,AZN,39823.87,2024-08-18
ACC02978,CUST1733,checking,USD,65300.11,1991-10-09
ACC02979,CUST1734,savings,AZN,94641.0,2010-01-08
ACC02980,CUST1735,checking,AZN,7112.58,2025-03-30
ACC02981,CUST1736,checking,AZN,40265.72,2001-05-16
ACC02982,CUST1737,checking,AZN,16815.24,2018-10-28
ACC02983,CUST1738,savings,AZN,10876.64,2016-11-02
ACC02984,CUST1739,checking,USD,96869.66,2008-08-09
ACC02985,CUST1740,savings,AZN,42799.4,2022-01-23
ACC02986,CUST1740,checking,AZN,19754.22,2024-04-10
ACC02987,CUST1741,checking,AZN,77889.81,1983-06-15
ACC02988,CUST1741,savings,AZN,68706.34,2010-11-10
ACC02989,CUST1742,savings,USD,27949.51,2006-12-03
ACC02990,CUST1742,checking,AZN,64659.33,2016-11-22
ACC02991,CUST1743,savings,AZN,6426.56,2022-04-11
ACC02992,CUST1743,savings,AZN,23623.38,2008-07-22
ACC02993,CUST1744,savings,USD,11504.36,2008-10-16
ACC02994,CUST1745,checking,AZN,31332.33,2020-12-15
ACC02995,CUST1745,savings,AZN,74359.81,2023-10-18
ACC02996,CUST1746,checking,USD,2557.36,2019-02-17
ACC02997,CUST1746,checking,EUR,4763.27,2016-07-26
ACC02998,CUST1747,savings,AZN,62910.21,2003-03-24
ACC02999,CUST1747,checking,AZN,1808.61,2013-05-21
ACC03000,CUST1747,checking,USD,23589.9,1995-02-03
ACC03001,CUST1748,savings,AZN,36588.15,2004-06-20
ACC03002,CUST1748,checking,AZN,59133.71,1996-10-01
ACC03003,CUST1749,checking,USD,43295.83,2009-08-10
ACC03004,CUST1749,checking,AZN,27822.88,2008-02-08
ACC03005,CUST1750,checking,AZN,12957.89,2015-08-06
ACC03006,CUST1750,savings,USD,67784.72,2022-01-09
ACC03007,CUST1751,checking,AZN,71255.36,2018-10-27
ACC03008,CUST1751,savings,EUR,39916.15,2016-04-05
ACC03009,CUST1752,savings,AZN,20656.02,2009-06-06
ACC03010,CUST1753,checking,AZN,23468.53,1993-05-06
ACC03011,CUST1753,savings,AZN,24261.56,1979-05-03
ACC03012,CUST1753,checking,AZN,7824.39,2020-06-20
ACC03013,CUST1754,savings,EUR,9551.44,2015-06-08
ACC03014,CUST1754,checking,AZN,82324.24,2017-09-11
ACC03015,CUST1755,checking,AZN,61406.45,2013-04-13
ACC03016,CUST1756,savings,AZN,8050.67,2019-08-11
ACC03017,CUST1756,checking,AZN,98715.22,2013-07-27
ACC03018,CUST1757,savings,EUR,22350.73,2022-08-24
ACC03019,CUST1758,checking,AZN,17408.31,2004-10-18
ACC03020,CUST1758,checking,AZN,16750.19,2012-07-17
ACC03021,CUST1759,savings,AZN,49143.89,2023-01-21
ACC03022,CUST1759,savings,AZN,28690.24,2019-04-02
ACC03023,CUST1760,savings,EUR,37795.01,2025-05-05
ACC03024,CUST1760,checking,EUR,3436.42,2021-07-22
ACC03025,CUST1761,checking,AZN,46806.04,2013-01-10
ACC03026,CUST1762,savings,AZN,39098.27,2010-12-17
ACC03027,CUST1763,savings,USD,49023.56,2017-04-14
ACC03028,CUST1763,checking,USD,10388.61,2004-12-10
ACC03029,CUST1764,checking,AZN,94470.53,2022-11-18
ACC03030,CUST1764,savings,EUR,34684.37,2012-11-20
ACC03031,CUST1765,checking,AZN,90404.76,2017-08-11
ACC03032,CUST1765,checking,AZN,82151.63,2018-12-28
ACC03033,CUST1766,savings,EUR,54087.76,2023-06-21
ACC03034,CUST1766,savings,AZN,87293.13,2026-01-05
ACC03035,CUST1767,checking,AZN,63995.03,2016-03-01
ACC03036,CUST1768,checking,USD,58406.55,2016-10-06
ACC03037,CUST1769,checking,EUR,46177.79,2020-04-15
ACC03038,CUST1770,checking,AZN,64453.81,2019-12-24
ACC03039,CUST1770,checking,AZN,98745.85,2016-03-01
ACC03040,CUST1771,savings,AZN,9715.25,2019-05-20
ACC03041,CUST1771,savings,AZN,6887.58,2021-09-26
ACC03042,CUST1771,savings,AZN,89580.39,2015-02-02
ACC03043,CUST1772,savings,AZN,15556.03,2014-05-05
ACC03044,CUST1772,checking,AZN,96041.78,1992-07-06
ACC03045,CUST1773,checking,AZN,39737.66,1991-12-17
ACC03046,CUST1773,checking,AZN,69725.39,1989-11-12
ACC03047,CUST1774,checking,EUR,70307.05,2012-02-10
ACC03048,CUST1775,checking,AZN,95753.71,2001-10-07
ACC03049,CUST1776,savings,AZN,90690.15,2023-09-15
ACC03050,CUST1776,savings,AZN,46175.08,2011-05-08
ACC03051,CUST1777,savings,USD,67856.07,2001-03-06
ACC03052,CUST1777,savings,AZN,32377.41,2000-09-14
ACC03053,CUST1777,savings,AZN,94748.8,1994-06-19
ACC03054,CUST1778,checking,EUR,43382.6,2025-03-25
ACC03055,CUST1779,savings,EUR,61528.51,2021-06-28
ACC03056,CUST1779,savings,EUR,46298.29,2024-10-09
ACC03057,CUST1780,checking,AZN,67682.6,2023-08-12
ACC03058,CUST1781,checking,AZN,17266.49,2023-01-14
ACC03059,CUST1781,checking,AZN,56761.16,2021-10-24
ACC03060,CUST1782,savings,AZN,67689.68,2022-05-02
ACC03061,CUST1783,checking,AZN,45619.3,2021-04-08
ACC03062,CUST1784,savings,AZN,99696.44,2002-03-02
ACC03063,CUST1785,checking,EUR,73934.76,2006-11-26
ACC03064,CUST1786,checking,AZN,37766.78,2009-03-08
ACC03065,CUST1786,savings,AZN,96865.09,2007-01-22
ACC03066,CUST1787,savings,USD,20903.27,2010-10-13
ACC03067,CUST1788,savings,AZN,33916.95,2007-02-13
ACC03068,CUST1789,savings,USD,11551.01,2023-02-24
ACC03069,CUST1789,savings,AZN,18649.23,2023-05-02
ACC03070,CUST1790,checking,USD,76503.68,2025-06-02
ACC03071,CUST1790,savings,AZN,65496.31,2021-08-24
ACC03072,CUST1791,checking,AZN,60240.76,1985-07-06
ACC03073,CUST1792,checking,AZN,82723.5,2013-05-31
ACC03074,CUST1793,checking,EUR,56953.61,2011-01-18
ACC03075,CUST1793,checking,AZN,60241.54,2025-11-02
ACC03076,CUST1794,checking,AZN,58010.11,2023-08-17
ACC03077,CUST1794,savings,AZN,10555.33,2023-11-05
ACC03078,CUST1794,checking,AZN,9275.23,2021-09-09
ACC03079,CUST1795,checking,AZN,60111.73,2014-09-19
ACC03080,CUST1796,checking,EUR,74324.83,2011-12-01
ACC03081,CUST1797,checking,AZN,69378.29,2023-11-10
ACC03082,CUST1798,savings,AZN,87493.37,2017-07-07
ACC03083,CUST1799,savings,AZN,19447.61,2024-02-06
ACC03084,CUST1799,checking,AZN,59444.12,2001-03-06
ACC03085,CUST1800,checking,AZN,60579.08,2015-02-06
ACC03086,CUST1800,checking,AZN,31238.19,2023-05-25
ACC03087,CUST1801,checking,EUR,70752.43,2015-07-26
ACC03088,CUST1801,checking,AZN,53752.6,1983-09-13
ACC03089,CUST1802,savings,AZN,53274.25,2015-07-26
ACC03090,CUST1802,savings,AZN,9061.37,2014-05-22
ACC03091,CUST1803,checking,AZN,25996.76,2025-12-01
ACC03092,CUST1803,savings,AZN,38855.75,2022-10-20
ACC03093,CUST1804,savings,USD,11603.58,2024-10-15
ACC03094,CUST1804,checking,AZN,99820.09,2024-04-15
ACC03095,CUST1805,savings,AZN,89538.3,2017-11-28
ACC03096,CUST1806,savings,AZN,39698.05,2006-09-08
ACC03097,CUST1806,savings,AZN,7037.05,2021-08-02
ACC03098,CUST1807,savings,AZN,41834.2,2013-12-02
ACC03099,CUST1808,savings,AZN,23577.64,2021-04-17
ACC03100,CUST1808,savings,AZN,23426.41,1999-03-25
ACC03101,CUST1808,checking,AZN,88682.74,1996-12-17
ACC03102,CUST1809,checking,AZN,76138.56,2013-03-09
ACC03103,CUST1809,checking,AZN,98107.37,2018-08-21
ACC03104,CUST1810,checking,AZN,80970.51,1990-01-25
ACC03105,CUST1811,savings,USD,64068.79,1995-11-28
ACC03106,CUST1812,checking,AZN,71429.02,2008-10-11
ACC03107,CUST1812,checking,AZN,15019.55,2003-06-16
ACC03108,CUST1813,savings,AZN,80046.25,2008-10-28
ACC03109,CUST1813,savings,AZN,2452.85,2016-06-03
ACC03110,CUST1814,savings,AZN,52462.75,2022-08-01
ACC03111,CUST1814,savings,AZN,38067.7,2008-12-03
ACC03112,CUST1815,checking,AZN,6693.89,2003-11-04
ACC03113,CUST1815,savings,AZN,71550.89,2019-11-25
ACC03114,CUST1816,checking,AZN,46923.8,2018-02-06
ACC03115,CUST1816,savings,USD,38233.88,2022-07-16
ACC03116,CUST1817,checking,AZN,32069.35,2018-02-07
ACC03117,CUST1818,savings,AZN,27388.31,2023-03-30
ACC03118,CUST1819,savings,AZN,7845.25,2024-10-08
ACC03119,CUST1819,checking,AZN,959.01,2014-05-21
ACC03120,CUST1820,checking,USD,5145.23,2004-11-23
ACC03121,CUST1820,savings,AZN,72172.21,2004-11-19
ACC03122,CUST1821,checking,AZN,77089.99,1998-11-11
ACC03123,CUST1821,savings,AZN,47324.52,1997-04-09
ACC03124,CUST1822,savings,EUR,88161.4,2015-10-13
ACC03125,CUST1822,savings,AZN,70418.05,2011-02-10
ACC03126,CUST1823,checking,AZN,9233.65,2023-01-11
ACC03127,CUST1823,savings,USD,67698.91,1991-10-14
ACC03128,CUST1824,savings,EUR,98013.95,2018-07-30
ACC03129,CUST1825,savings,AZN,54550.16,2018-07-22
ACC03130,CUST1826,savings,AZN,53293.15,1999-08-14
ACC03131,CUST1827,savings,USD,65866.76,2021-10-08
ACC03132,CUST1827,savings,EUR,35999.78,1996-11-04
ACC03133,CUST1827,savings,AZN,37376.63,2021-11-21
ACC03134,CUST1828,checking,AZN,95633.93,1987-04-28
ACC03135,CUST1829,savings,AZN,2788.38,2018-11-10
ACC03136,CUST1829,checking,USD,61930.41,2021-11-08
ACC03137,CUST1830,savings,USD,62751.57,2005-10-15
ACC03138,CUST1831,savings,EUR,34622.46,2014-10-04
ACC03139,CUST1831,savings,USD,74745.87,2014-06-14
ACC03140,CUST1832,savings,AZN,20817.3,2001-07-17
ACC03141,CUST1832,savings,EUR,1078.74,2006-01-19
ACC03142,CUST1833,checking,USD,89884.25,2011-10-21
ACC03143,CUST1833,savings,USD,35977.92,1995-11-17
ACC03144,CUST1833,checking,AZN,6389.1,2016-12-04
ACC03145,CUST1834,checking,AZN,80645.82,2017-09-10
ACC03146,CUST1835,checking,USD,48569.7,2020-01-19
ACC03147,CUST1835,savings,EUR,29847.91,2004-01-18
ACC03148,CUST1836,savings,EUR,78366.52,2001-09-11
ACC03149,CUST1836,checking,AZN,25504.88,2008-02-19
ACC03150,CUST1837,savings,AZN,5262.71,1996-06-22
ACC03151,CUST1838,checking,AZN,20120.1,2019-03-02
ACC03152,CUST1839,checking,EUR,17618.21,2010-07-11
ACC03153,CUST1840,savings,USD,72536.93,1993-11-25
ACC03154,CUST1841,savings,AZN,82130.42,2022-01-20
ACC03155,CUST1842,checking,AZN,76988.78,1989-02-03
ACC03156,CUST1842,checking,AZN,26336.91,1991-11-11
ACC03157,CUST1843,checking,AZN,38641.93,2009-01-08
ACC03158,CUST1844,savings,AZN,22587.66,2004-02-06
ACC03159,CUST1844,checking,AZN,91290.13,2023-03-26
ACC03160,CUST1845,savings,EUR,54964.52,2010-02-01
ACC03161,CUST1845,checking,USD,40710.35,2023-02-26
ACC03162,CUST1846,checking,AZN,99352.73,1996-05-16
ACC03163,CUST1846,checking,AZN,94198.72,1985-05-10
ACC03164,CUST1847,savings,AZN,63621.92,1995-09-05
ACC03165,CUST1847,savings,AZN,41966.57,2022-04-05
ACC03166,CUST1847,savings,USD,29259.22,1991-12-10
ACC03167,CUST1848,savings,AZN,34431.88,1988-12-09
ACC03168,CUST1849,savings,EUR,74916.83,2025-11-05
ACC03169,CUST1849,checking,USD,43107.11,2025-11-18
ACC03170,CUST1850,savings,EUR,48057.26,2009-06-13
ACC03171,CUST1851,checking,AZN,86755.29,2024-02-03
ACC03172,CUST1852,checking,AZN,12676.03,2024-04-15
ACC03173,CUST1852,savings,AZN,63225.71,2022-03-22
ACC03174,CUST1853,checking,AZN,71029.14,2022-04-01
ACC03175,CUST1853,checking,AZN,28660.0,2017-07-30
ACC03176,CUST1854,savings,AZN,12299.02,2025-02-01
ACC03177,CUST1854,savings,AZN,68078.16,2022-09-04
ACC03178,CUST1855,savings,AZN,86120.87,2000-04-09
ACC03179,CUST1855,checking,AZN,69599.11,1999-05-21
ACC03180,CUST1856,savings,AZN,76343.72,2010-11-03
ACC03181,CUST1856,checking,AZN,35369.03,2010-03-05
ACC03182,CUST1857,checking,AZN,37533.42,2024-05-22
ACC03183,CUST1857,checking,AZN,5002.9,2022-01-28
ACC03184,CUST1858,checking,AZN,69523.81,2018-05-16
ACC03185,CUST1859,checking,EUR,73004.97,2008-05-16
ACC03186,CUST1859,savings,AZN,32516.29,1998-08-07
ACC03187,CUST1860,checking,AZN,43978.71,2008-08-24
ACC03188,CUST1860,savings,AZN,40866.47,2007-12-03
ACC03189,CUST1861,checking,USD,43871.64,2021-11-05
ACC03190,CUST1862,checking,AZN,36354.76,2025-03-25
ACC03191,CUST1862,savings,USD,41491.51,2025-10-17
ACC03192,CUST1862,savings,USD,18104.48,2023-07-06
ACC03193,CUST1863,savings,AZN,81427.17,2000-08-15
ACC03194,CUST1863,savings,USD,28989.3,2000-07-08
ACC03195,CUST1864,savings,AZN,86181.81,2020-01-04
ACC03196,CUST1864,checking,USD,18409.28,2000-11-20
ACC03197,CUST1865,savings,EUR,54753.06,2009-03-13
ACC03198,CUST1865,checking,AZN,71203.64,2017-01-09
ACC03199,CUST1866,savings,AZN,25245.33,2011-06-17
ACC03200,CUST1866,savings,AZN,58255.6,2015-10-08
ACC03201,CUST1867,savings,AZN,42560.31,1999-10-29
ACC03202,CUST1868,checking,EUR,56492.29,2000-11-30
ACC03203,CUST1869,savings,AZN,53626.8,2023-01-31
ACC03204,CUST1869,checking,AZN,75778.44,2022-02-19
ACC03205,CUST1870,checking,AZN,64517.31,2023-07-22
ACC03206,CUST1871,checking,AZN,58443.32,2011-05-05
ACC03207,CUST1871,savings,AZN,68100.73,2011-06-10
ACC03208,CUST1872,checking,AZN,9784.39,2020-12-14
ACC03209,CUST1872,checking,AZN,76468.83,2023-05-04
ACC03210,CUST1873,savings,USD,25558.31,1996-02-09
ACC03211,CUST1874,savings,USD,39856.21,2020-02-13
ACC03212,CUST1874,savings,AZN,7373.14,2012-05-23
ACC03213,CUST1875,savings,AZN,71377.63,2020-02-09
ACC03214,CUST1875,savings,AZN,63502.79,2023-08-09
ACC03215,CUST1876,savings,EUR,31708.71,1982-04-10
ACC03216,CUST1876,savings,AZN,5817.33,2008-09-13
ACC03217,CUST1877,savings,USD,73977.94,1998-06-30
ACC03218,CUST1877,savings,AZN,34889.25,2006-02-13
ACC03219,CUST1878,checking,EUR,41802.55,2012-10-18
ACC03220,CUST1878,savings,AZN,14582.17,2015-11-15
ACC03221,CUST1879,checking,AZN,89419.22,2004-08-12
ACC03222,CUST1880,checking,AZN,59042.09,2019-02-19
ACC03223,CUST1880,savings,USD,27167.73,2025-10-23
ACC03224,CUST1881,savings,EUR,33813.95,2024-03-18
ACC03225,CUST1882,savings,AZN,37383.31,1993-07-06
ACC03226,CUST1882,savings,EUR,48281.77,2008-09-19
ACC03227,CUST1883,savings,USD,13032.61,2004-06-17
ACC03228,CUST1883,checking,AZN,95361.83,2018-03-31
ACC03229,CUST1884,checking,AZN,95671.03,1999-04-11
ACC03230,CUST1884,checking,USD,82549.92,2015-02-19
ACC03231,CUST1885,savings,AZN,71759.81,2019-10-21
ACC03232,CUST1885,checking,AZN,66772.88,2017-11-21
ACC03233,CUST1885,savings,AZN,25137.28,2024-09-19
ACC03234,CUST1886,savings,USD,76360.8,2020-01-11
ACC03235,CUST1886,savings,AZN,68513.37,2022-08-21
ACC03236,CUST1887,savings,AZN,53167.05,1997-04-22
ACC03237,CUST1887,savings,AZN,43582.56,2004-07-13
ACC03238,CUST1888,savings,AZN,69512.35,2010-11-10
ACC03239,CUST1888,checking,USD,31466.64,2021-09-20
ACC03240,CUST1889,checking,USD,50774.0,2025-11-18
ACC03241,CUST1890,savings,AZN,37838.87,2019-05-07
ACC03242,CUST1890,savings,AZN,50051.0,2002-09-28
ACC03243,CUST1891,checking,USD,50741.89,2022-11-11
ACC03244,CUST1892,checking,AZN,25369.72,2020-02-17
ACC03245,CUST1893,checking,USD,91296.94,2023-07-24
ACC03246,CUST1893,checking,AZN,53301.99,2024-05-05
ACC03247,CUST1894,savings,EUR,4592.2,2023-05-01
ACC03248,CUST1894,checking,AZN,92480.51,2016-04-07
ACC03249,CUST1895,savings,AZN,48290.54,1992-04-23
ACC03250,CUST1895,savings,AZN,32480.28,1982-07-09
ACC03251,CUST1896,savings,AZN,6416.73,2007-01-19
ACC03252,CUST1896,checking,AZN,36576.7,2005-07-29
ACC03253,CUST1896,savings,AZN,28875.92,2008-03-05
ACC03254,CUST1897,savings,AZN,32449.3,1989-05-21
ACC03255,CUST1897,savings,EUR,3759.44,2023-10-05
ACC03256,CUST1898,checking,EUR,78457.96,2003-02-09
ACC03257,CUST1899,checking,USD,21930.27,2021-06-07
ACC03258,CUST1899,savings,USD,52897.62,2009-11-01
ACC03259,CUST1900,savings,AZN,70418.52,2006-09-30
ACC03260,CUST1901,savings,AZN,74505.49,2022-09-11
ACC03261,CUST1901,checking,AZN,96337.48,2024-07-22
ACC03262,CUST1902,savings,AZN,74715.1,1989-02-27
ACC03263,CUST1902,checking,AZN,7733.4,1997-03-23
ACC03264,CUST1903,checking,AZN,69132.42,2025-08-10
ACC03265,CUST1903,checking,AZN,16334.68,2011-12-22
ACC03266,CUST1904,checking,AZN,96851.35,2023-01-10
ACC03267,CUST1904,checking,AZN,61837.09,2022-11-12
ACC03268,CUST1904,savings,AZN,82766.44,2024-06-26
ACC03269,CUST1905,checking,AZN,30301.14,2004-08-14
ACC03270,CUST1905,checking,EUR,59971.54,2020-04-13
ACC03271,CUST1906,savings,AZN,78648.7,2025-02-10
ACC03272,CUST1906,checking,EUR,46970.07,2020-02-29
ACC03273,CUST1907,checking,AZN,93708.31,2007-01-10
ACC03274,CUST1907,savings,AZN,70060.09,2014-06-16
ACC03275,CUST1908,savings,AZN,33038.8,2021-08-30
ACC03276,CUST1909,savings,AZN,37040.57,2023-03-26
ACC03277,CUST1910,checking,AZN,63994.08,2025-03-29
ACC03278,CUST1911,checking,AZN,60154.09,2020-02-22
ACC03279,CUST1911,checking,EUR,84211.1,2018-06-10
ACC03280,CUST1912,savings,AZN,99202.28,2009-10-11
ACC03281,CUST1913,checking,AZN,71227.31,2006-01-13
ACC03282,CUST1913,savings,USD,63568.2,2001-04-18
ACC03283,CUST1914,savings,EUR,70818.83,2006-10-17
ACC03284,CUST1914,savings,AZN,69792.11,1995-03-25
ACC03285,CUST1915,checking,AZN,88464.56,2002-08-19
ACC03286,CUST1915,checking,EUR,72011.55,1992-06-19
ACC03287,CUST1916,checking,AZN,15975.4,2023-10-24
ACC03288,CUST1917,savings,AZN,87985.72,2016-05-19
ACC03289,CUST1918,savings,AZN,40787.07,1999-04-27
ACC03290,CUST1919,savings,AZN,38402.36,2020-06-25
ACC03291,CUST1920,savings,AZN,40505.17,2020-12-20
ACC03292,CUST1920,savings,AZN,99563.36,2024-11-27
ACC03293,CUST1921,savings,USD,24230.16,2011-01-02
ACC03294,CUST1921,checking,AZN,72692.78,2021-01-01
ACC03295,CUST1922,checking,AZN,66488.86,1998-02-01
ACC03296,CUST1923,savings,USD,52879.27,1989-02-09
ACC03297,CUST1924,savings,USD,75663.76,2016-11-08
ACC03298,CUST1924,savings,AZN,67563.42,2018-11-26
ACC03299,CUST1925,savings,USD,10346.18,2001-04-13
ACC03300,CUST1926,savings,EUR,56773.35,2018-02-04
ACC03301,CUST1926,savings,AZN,40906.12,2014-02-02
ACC03302,CUST1927,checking,AZN,41474.73,1999-02-06
ACC03303,CUST1927,savings,USD,8612.58,2010-03-09
ACC03304,CUST1928,savings,AZN,37457.93,2011-09-15
ACC03305,CUST1928,savings,AZN,26171.7,1998-06-25
ACC03306,CUST1928,savings,AZN,34704.94,1997-09-20
ACC03307,CUST1929,savings,AZN,63036.09,2019-10-17
ACC03308,CUST1929,checking,AZN,1424.7,2024-08-24
ACC03309,CUST1930,checking,AZN,27203.41,2001-08-04
ACC03310,CUST1931,savings,USD,69767.73,2025-03-17
ACC03311,CUST1931,savings,AZN,808.43,2021-03-17
ACC03312,CUST1932,savings,USD,60981.93,2019-10-04
ACC03313,CUST1933,checking,AZN,4405.47,2015-10-09
ACC03314,CUST1934,savings,AZN,48669.57,2019-07-25
ACC03315,CUST1934,savings,AZN,21669.49,2019-10-12
ACC03316,CUST1934,savings,AZN,80685.98,2023-05-21
ACC03317,CUST1935,savings,USD,61935.41,2011-02-01
ACC03318,CUST1935,savings,EUR,59485.14,2025-01-27
ACC03319,CUST1936,checking,AZN,17086.84,2024-11-21
ACC03320,CUST1936,checking,EUR,20970.12,2023-12-04
ACC03321,CUST1937,savings,AZN,69823.94,2009-02-01
ACC03322,CUST1937,checking,USD,47331.55,2023-03-15
ACC03323,CUST1938,savings,AZN,44872.29,2010-08-22
ACC03324,CUST1939,savings,AZN,77444.34,2021-08-23
ACC03325,CUST1939,savings,AZN,14970.12,2025-06-02
ACC03326,CUST1940,checking,USD,35823.67,2005-11-03
ACC03327,CUST1940,checking,AZN,46987.34,2005-05-20
ACC03328,CUST1941,checking,AZN,23541.46,2025-05-10
ACC03329,CUST1941,savings,AZN,72427.15,2025-07-09
ACC03330,CUST1942,checking,AZN,97560.91,2003-08-30
ACC03331,CUST1942,savings,AZN,55744.27,1996-06-17
ACC03332,CUST1943,checking,USD,84732.27,2015-11-04
ACC03333,CUST1943,checking,USD,43865.85,2021-01-01
ACC03334,CUST1944,savings,AZN,34251.3,2017-09-13
ACC03335,CUST1945,checking,AZN,89987.51,1992-11-03
ACC03336,CUST1945,savings,AZN,47106.75,2021-02-09
ACC03337,CUST1946,checking,AZN,16415.5,1996-02-15
ACC03338,CUST1946,savings,AZN,18605.71,1983-12-22
ACC03339,CUST1947,savings,AZN,40642.28,2024-02-18
ACC03340,CUST1947,checking,AZN,53741.01,2023-10-14
ACC03341,CUST1948,savings,USD,68479.0,2022-11-06
ACC03342,CUST1948,savings,USD,41799.14,2013-11-15
ACC03343,CUST1949,checking,AZN,26068.12,2016-05-26
ACC03344,CUST1950,savings,AZN,84095.0,1987-05-31
ACC03345,CUST1950,checking,USD,67950.47,2005-12-25
ACC03346,CUST1951,checking,AZN,23391.28,2021-11-25
ACC03347,CUST1952,savings,AZN,17641.37,2016-11-06
ACC03348,CUST1952,checking,AZN,85603.3,2018-01-25
ACC03349,CUST1953,savings,AZN,9459.39,1991-07-15
ACC03350,CUST1953,savings,AZN,71640.82,2012-01-09
ACC03351,CUST1954,savings,EUR,46560.82,2024-08-22
ACC03352,CUST1954,savings,AZN,72464.27,2015-06-14
ACC03353,CUST1955,savings,AZN,21243.23,2006-02-28
ACC03354,CUST1955,savings,AZN,31496.35,2024-02-19
ACC03355,CUST1956,checking,EUR,73162.52,2022-05-11
ACC03356,CUST1956,savings,AZN,54291.62,2020-05-09
ACC03357,CUST1957,checking,AZN,31159.89,2010-04-08
ACC03358,CUST1958,checking,AZN,60025.71,2025-01-06
ACC03359,CUST1958,checking,AZN,17063.32,2024-11-30
ACC03360,CUST1959,savings,EUR,21052.3,2009-05-21
ACC03361,CUST1959,checking,USD,72299.95,2012-08-16
ACC03362,CUST1960,checking,AZN,67087.0,2021-05-23
ACC03363,CUST1961,checking,AZN,42153.98,2004-09-24
ACC03364,CUST1962,savings,AZN,79310.38,2019-06-22
ACC03365,CUST1963,checking,AZN,56414.51,2014-07-25
ACC03366,CUST1963,checking,AZN,77319.82,1997-05-24
ACC03367,CUST1964,checking,AZN,96850.73,2023-01-08
ACC03368,CUST1965,checking,AZN,51043.94,2019-11-02
ACC03369,CUST1965,checking,AZN,77283.08,2025-10-08
ACC03370,CUST1966,checking,AZN,81635.46,2010-08-06
ACC03371,CUST1967,savings,AZN,54148.33,2018-11-11
ACC03372,CUST1967,checking,AZN,722.19,2005-06-05
ACC03373,CUST1968,checking,AZN,57868.19,2010-04-01
ACC03374,CUST1968,savings,AZN,58998.08,1993-01-27
ACC03375,CUST1969,savings,AZN,55433.14,2021-08-20
ACC03376,CUST1969,savings,AZN,35778.89,2021-02-16
